what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496524737973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496524751647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1496524755375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496524756528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496524758919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496524760857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496524762858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496524765121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1496524767422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496524768754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496524769453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496524781408
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496524784881
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496524789334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496524807325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496524808018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496524814885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1496524854797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1496524855474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496524856494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496524857265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496524863808
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496524865003
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496524871777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496524892193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496524893072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496524900743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496524911360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496524925539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496524927823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496524935462
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496524974769
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496524977191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525015378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525016219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525025933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525126782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525243816
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525243874
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525328850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525333098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525336399
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1496525340232
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525340399
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525340426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525344957
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525347363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525376493
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1496525379002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525379114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525385986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525412501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525542061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525545028
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1496525556973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525562818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525583829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525586245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525590737
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525590751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1496525593855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525594534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525601669
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525611699
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525626468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525634199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525638069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525638931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525648333
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525649361
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525652244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525680725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525684092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525695657
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525696826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525698183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525709985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525710847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525723818
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525724813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525727254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525737681
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525739246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525747670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525748328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525760465
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525761281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525763325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525765783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525766528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525775489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525778821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525779757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.print",1496525779762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525780502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525781279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525795115
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525802098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525806880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525814966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525816535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525827268
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525828342
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525842469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525851493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525852298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525867110
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525868119
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525869530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525877272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525884047
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496525888036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496525895553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525896207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525915433
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496525917147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525933019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525995991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496525997075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526015088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526048649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526058462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526192768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526302952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526309518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526316259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526317626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526323150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526324672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526442216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526445425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496526972296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496526973623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496527011145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496527012275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496527013594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1496527014939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527016858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527023202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527024786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527052055
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496527052071
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496527053870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527068020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527076750
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496527076766
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496527078197
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496527105536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496527118147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527119453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527167236
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496527169552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527263533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527376845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527379150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527383977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496527385415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496528841956
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496528841972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496528848960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496528852091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496528852731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496531851525
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496531875104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496531882961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496531939486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496531940056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496532812691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496532813121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496533777112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496533778057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496533991227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496534057278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534058132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534062198
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496534062210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1496534065001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534065457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534079734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496534084678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496534098863
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496534099503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496534113781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534114578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534124194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496534131596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534132540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534144579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496534240326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534241133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534257817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496534263795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534264481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534276212
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1496534277739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1496534279403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1496534281912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534282540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1496534292596
