what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662188419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662203218
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1498662203223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1498662205755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662206176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662439572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662448701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662473078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662475192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662492075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662493438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662701946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662703045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662756167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662756649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498662777826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498673066233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498673272892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498674656263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498674665992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498675285161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498675289639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498679428291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498679428954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498683668475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498683672379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498717801549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498717804206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498717840346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498717840718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498717867271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498717867365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498717868236
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1498717868813
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1498717869904
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1498717871353
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1498717871367
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1498717871402
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1498717871454
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1498717871485
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1498717871528
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1498717871528
